,Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin
312,2013-14-1210,Brooklyn Nets,Boston Celtics,192,2,-130,110,200,8
313,2013-14-1210,Atlanta Hawks,Oklahoma City Thunder,203,4,145,-165,193,-9
314,2013-14-1210,Chicago Bulls,Milwaukee Bucks,181,8,-250,210,152,-4
315,2013-14-1210,Los Angeles Lakers,Phoenix Suns,208.5,4,-150,130,222,-6
316,2013-14-1211,Charlotte Bobcats,Orlando Magic,188.5,6,-200,170,175,-9
317,2013-14-1211,Boston Celtics,Los Angeles Clippers,196,6,185,-220,184,-8
318,2013-14-1211,Milwaukee Bucks,San Antonio Spurs,193,10,550,-850,186,-32
319,2013-14-1211,New Orleans Pelicans,Detroit Pistons,203,3.5,-145,125,217,5
320,2013-14-1211,Minnesota Timberwolves,Philadelphia 76ers,210.5,12,-1235,785,205,7
321,2013-14-1211,New York Knicks,Chicago Bulls,185,2,-200,170,161,5
322,2013-14-1211,Memphis Grizzlies,Oklahoma City Thunder,193,6,220,-270,216,-16
323,2013-14-1211,Sacramento Kings,Utah Jazz,198,7,-300,240,223,-21
324,2013-14-1211,Golden State Warriors,Dallas Mavericks,209.5,5.5,-245,205,188,2
325,2013-14-1212,Brooklyn Nets,Los Angeles Clippers,200.5,3,100,-120,195,9
326,2013-14-1212,Portland Trail Blazers,Houston Rockets,212,4,-145,125,215,7
327,2013-14-1213,Orlando Magic,Cleveland Cavaliers,193,2,-130,110,209,-9
328,2013-14-1213,Toronto Raptors,Philadelphia 76ers,206,9,-309,254,208,8
329,2013-14-1213,Indiana Pacers,Charlotte Bobcats,182,12.5,-1100,720,193,5
330,2013-14-1213,Boston Celtics,New York Knicks,191,3,-150,130,176,4
331,2013-14-1213,Detroit Pistons,Brooklyn Nets,196.5,4.5,-245,205,202,4
332,2013-14-1213,Atlanta Hawks,Washington Wizards,195,5.5,-260,215,200,2
333,2013-14-1213,Oklahoma City Thunder,Los Angeles Lakers,209,10.5,-1000,670,219,25
334,2013-14-1213,New Orleans Pelicans,Memphis Grizzlies,193.5,4,-140,120,202,6
335,2013-14-1213,San Antonio Spurs,Minnesota Timberwolves,208.5,9.5,-375,305,227,7
336,2013-14-1213,Milwaukee Bucks,Chicago Bulls,177,3,162,-190,181,-1
337,2013-14-1213,Denver Nuggets,Utah Jazz,202.5,11,-650,485,196,-10
338,2013-14-1213,Phoenix Suns,Sacramento Kings,207.5,6.5,-260,215,223,9
339,2013-14-1213,Golden State Warriors,Houston Rockets,212,3.5,-160,135,228,-4
340,2013-14-1214,Charlotte Bobcats,Los Angeles Lakers,196,1.5,-145,125,173,-3
341,2013-14-1214,Washington Wizards,Los Angeles Clippers,194,3,170,-195,210,-16
342,2013-14-1214,Miami Heat,Cleveland Cavaliers,198,12.5,-1225,775,221,7
343,2013-14-1214,New York Knicks,Atlanta Hawks,195,1.5,-114,100,217,5
344,2013-14-1214,Philadelphia 76ers,Portland Trail Blazers,213,9.5,455,-755,244,-34
345,2013-14-1214,Chicago Bulls,Toronto Raptors,186.5,1,-160,140,176,-22
346,2013-14-1214,Dallas Mavericks,Milwaukee Bucks,195,12,-800,500,199,13
347,2013-14-1214,Utah Jazz,San Antonio Spurs,197.5,9.5,245,-305,184,-16
348,2013-14-1215,Sacramento Kings,Houston Rockets,213.5,5.5,220,-260,197,15
349,2013-14-1215,Memphis Grizzlies,Minnesota Timberwolves,197.5,1.5,135,-155,194,-8
350,2013-14-1215,Detroit Pistons,Portland Trail Blazers,204.5,3,145,-165,220,-2
351,2013-14-1215,Oklahoma City Thunder,Orlando Magic,205.5,13.5,-1635,935,199,3
352,2013-14-1215,Denver Nuggets,New Orleans Pelicans,206,6.5,-305,245,195,9
353,2013-14-1215,Phoenix Suns,Golden State Warriors,210.5,1,-105,-115,208,4
354,2013-14-1216,Indiana Pacers,Detroit Pistons,194,10,-750,540,197,-5
355,2013-14-1216,Brooklyn Nets,Philadelphia 76ers,207.5,10.5,-400,320,224,36
356,2013-14-1216,New York Knicks,Washington Wizards,190,3,-125,105,203,-1
357,2013-14-1216,Atlanta Hawks,Los Angeles Lakers,206,5,-255,212,214,14
358,2013-14-1216,Boston Celtics,Minnesota Timberwolves,200,2,-101,-119,198,4
359,2013-14-1216,Miami Heat,Utah Jazz,200,13,-1200,760,211,23
360,2013-14-1216,Chicago Bulls,Orlando Magic,186,7,-290,240,165,-1
361,2013-14-1216,Los Angeles Clippers,San Antonio Spurs,201,1.5,135,-160,207,23
362,2013-14-1217,Cleveland Cavaliers,Portland Trail Blazers,205,5.5,165,-190,235,-3
363,2013-14-1217,Charlotte Bobcats,Sacramento Kings,196,1.5,-120,100,182,8
364,2013-14-1217,Memphis Grizzlies,Los Angeles Lakers,195,3,-140,120,188,-4
365,2013-14-1217,Denver Nuggets,Oklahoma City Thunder,207,1.5,130,-150,198,-12
366,2013-14-1217,Golden State Warriors,New Orleans Pelicans,207.5,7.5,-455,350,197,11
367,2013-14-1218,Miami Heat,Indiana Pacers,191,3.5,-175,155,191,3
368,2013-14-1218,Orlando Magic,Utah Jazz,196,4,-155,135,168,-4
369,2013-14-1218,Toronto Raptors,Charlotte Bobcats,193.5,5.5,-315,255,206,-2
370,2013-14-1218,Atlanta Hawks,Sacramento Kings,205.5,6.5,-255,215,231,17
371,2013-14-1218,Boston Celtics,Detroit Pistons,194.5,0,-110,-110,213,-1
372,2013-14-1218,Brooklyn Nets,Washington Wizards,197,5.5,-190,165,220,-6
373,2013-14-1218,Milwaukee Bucks,New York Knicks,187,2,155,-175,208,-6
374,2013-14-1218,Minnesota Timberwolves,Portland Trail Blazers,214,0,-155,135,229,11
375,2013-14-1218,Dallas Mavericks,Memphis Grizzlies,195,9,-555,405,196,14
376,2013-14-1218,Phoenix Suns,San Antonio Spurs,204,3,140,-160,209,-7
377,2013-14-1218,Houston Rockets,Chicago Bulls,192,7,-350,290,203,15
378,2013-14-1218,Los Angeles Clippers,New Orleans Pelicans,206.5,10,-560,410,203,13
379,2013-14-1219,Oklahoma City Thunder,Chicago Bulls,193,12.5,-1400,850,202,12
380,2013-14-1219,Golden State Warriors,San Antonio Spurs,202.5,3.5,-300,250,206,-2
381,2013-14-1220,Philadelphia 76ers,Brooklyn Nets,211.5,5.5,205,-245,241,1
382,2013-14-1220,Cleveland Cavaliers,Milwaukee Bucks,191,9,-380,310,225,3
383,2013-14-1220,Atlanta Hawks,Utah Jazz,198.5,8.5,-360,295,203,33
384,2013-14-1220,Miami Heat,Sacramento Kings,207,11,-555,425,225,19
385,2013-14-1220,Detroit Pistons,Charlotte Bobcats,191.5,5.5,-255,212,222,-10
386,2013-14-1220,Indiana Pacers,Houston Rockets,197.5,5.5,-240,200,195,33
387,2013-14-1220,Dallas Mavericks,Toronto Raptors,201,6.5,-275,227,217,-1
388,2013-14-1220,Denver Nuggets,Phoenix Suns,207.5,4.5,-185,160,202,-4
389,2013-14-1220,Los Angeles Lakers,Minnesota Timberwolves,212,5,225,-270,195,13
390,2013-14-1221,New York Knicks,Memphis Grizzlies,187,3,-160,135,182,-8
391,2013-14-1221,Boston Celtics,Washington Wizards,194.5,0,-125,105,205,-7
392,2013-14-1221,Orlando Magic,Sacramento Kings,202,2.5,-150,130,205,-5
393,2013-14-1221,Charlotte Bobcats,Utah Jazz,187,4,-185,160,173,-3
394,2013-14-1221,Detroit Pistons,Houston Rockets,211.5,2.5,100,-120,211,-17
395,2013-14-1221,Chicago Bulls,Cleveland Cavaliers,185,2.5,-150,130,184,16
396,2013-14-1221,Milwaukee Bucks,Philadelphia 76ers,200,3,-140,120,222,10
397,2013-14-1221,San Antonio Spurs,Oklahoma City Thunder,205,3,-150,130,213,-13
398,2013-14-1221,Phoenix Suns,Dallas Mavericks,209,3,-140,120,231,15
399,2013-14-1221,Portland Trail Blazers,New Orleans Pelicans,210.5,9.5,-375,305,217,3
400,2013-14-1221,Los Angeles Clippers,Denver Nuggets,204,8,-450,355,203,21
401,2013-14-1221,Golden State Warriors,Los Angeles Lakers,209.5,12,-1700,970,185,19
402,2013-14-1222,Indiana Pacers,Boston Celtics,187,13,-1000,670,185,27
403,2013-14-1222,Oklahoma City Thunder,Toronto Raptors,203.5,11,-579,438,202,-6
404,2013-14-1222,Los Angeles Clippers,Minnesota Timberwolves,210.5,6.5,-190,162,236,4
405,2013-14-1223,Orlando Magic,New York Knicks,191,0,105,-125,201,-5
406,2013-14-1223,Charlotte Bobcats,Milwaukee Bucks,185,6.5,-260,220,221,1
407,2013-14-1223,Cleveland Cavaliers,Detroit Pistons,200.5,1,-115,-105,207,-23
408,2013-14-1223,Miami Heat,Atlanta Hawks,205.5,9,-350,290,240,2
409,2013-14-1223,Brooklyn Nets,Indiana Pacers,193,6,220,-260,189,-17
410,2013-14-1223,Houston Rockets,Dallas Mavericks,213,6,-175,155,215,-7
411,2013-14-1223,Memphis Grizzlies,Utah Jazz,187,6.5,-260,220,198,10
412,2013-14-1223,San Antonio Spurs,Toronto Raptors,204,11.5,-895,595,211,13
413,2013-14-1223,Denver Nuggets,Golden State Warriors,206,2.5,105,-125,170,-8
414,2013-14-1223,Phoenix Suns,Los Angeles Lakers,209,8.5,-345,285,207,27
415,2013-14-1223,Sacramento Kings,New Orleans Pelicans,210,0,-105,-115,213,-13
416,2013-14-1225,Brooklyn Nets,Chicago Bulls,188,4,-165,140,173,-17
417,2013-14-1225,New York Knicks,Oklahoma City Thunder,200,7,465,-620,217,-29
418,2013-14-1225,Los Angeles Lakers,Miami Heat,206,8,380,-490,196,-6
419,2013-14-1225,San Antonio Spurs,Houston Rockets,210,6.5,-345,286,209,-13
420,2013-14-1225,Golden State Warriors,Los Angeles Clippers,205,2,-165,140,208,2
421,2013-14-1226,Cleveland Cavaliers,Atlanta Hawks,203,2.5,140,-165,252,-2
422,2013-14-1226,Houston Rockets,Memphis Grizzlies,197,7.5,-340,280,192,8
423,2013-14-1226,Dallas Mavericks,San Antonio Spurs,206,3,135,-160,223,-9
424,2013-14-1226,Portland Trail Blazers,Los Angeles Clippers,211,4.5,-185,160,228,4
425,2013-14-1227,Orlando Magic,Detroit Pistons,202,3.5,150,-175,201,17
426,2013-14-1227,Charlotte Bobcats,Oklahoma City Thunder,199,8.5,255,-310,174,-4
427,2013-14-1227,Brooklyn Nets,Milwaukee Bucks,194.5,6,-190,162,197,11
428,2013-14-1227,New York Knicks,Toronto Raptors,193,1.5,140,-165,178,-12
429,2013-14-1227,Minnesota Timberwolves,Washington Wizards,203.5,6,-245,205,218,22
430,2013-14-1227,New Orleans Pelicans,Denver Nuggets,206,2.5,-160,135,194,16
431,2013-14-1227,Utah Jazz,Los Angeles Lakers,197,3,-175,150,208,2
432,2013-14-1227,Sacramento Kings,Miami Heat,209,8,230,-280,211,5
433,2013-14-1227,Golden State Warriors,Phoenix Suns,209.5,6.5,-255,212,201,29
434,2013-14-1228,Boston Celtics,Cleveland Cavaliers,196,4,-185,160,203,3
435,2013-14-1228,Washington Wizards,Detroit Pistons,202.5,3,-165,140,188,24
436,2013-14-1228,Indiana Pacers,Brooklyn Nets,194,13,-1300,810,196,14
437,2013-14-1228,Toronto Raptors,New York Knicks,190.5,6.5,-280,230,215,15
438,2013-14-1228,Atlanta Hawks,Charlotte Bobcats,193.5,6,-270,225,234,2
439,2013-14-1228,Houston Rockets,New Orleans Pelicans,210,8.5,-465,365,205,9
440,2013-14-1228,Chicago Bulls,Dallas Mavericks,193,2,120,-140,188,-22
441,2013-14-1228,Memphis Grizzlies,Denver Nuggets,194,2,-158,133,219,21
442,2013-14-1228,Milwaukee Bucks,Minnesota Timberwolves,201,6.5,275,-335,212,-22
443,2013-14-1228,Phoenix Suns,Philadelphia 76ers,215,11.5,-600,450,216,14
444,2013-14-1228,Portland Trail Blazers,Miami Heat,206,5.5,-300,247,215,-1
445,2013-14-1228,Los Angeles Clippers,Utah Jazz,202,13.5,-3000,1500,188,8
446,2013-14-1229,Orlando Magic,Atlanta Hawks,203.5,0,-160,140,211,7
447,2013-14-1229,Cleveland Cavaliers,Golden State Warriors,204,5.5,245,-300,212,-4
448,2013-14-1229,San Antonio Spurs,Sacramento Kings,209.5,12.5,-1000,650,216,8
449,2013-14-1229,Oklahoma City Thunder,Houston Rockets,208,4.5,-180,155,203,31
450,2013-14-1229,Los Angeles Lakers,Philadelphia 76ers,213.5,8,-290,240,215,-7
451,2013-14-1230,Detroit Pistons,Washington Wizards,202.5,3,-140,120,205,-7
452,2013-14-1230,Minnesota Timberwolves,Dallas Mavericks,212,4.5,-190,160,198,-2
453,2013-14-1230,Memphis Grizzlies,Chicago Bulls,183,3.5,-215,185,186,-4
454,2013-14-1230,New Orleans Pelicans,Portland Trail Blazers,211,3.5,110,-130,218,2
455,2013-14-1230,Denver Nuggets,Miami Heat,200,0,170,-200,191,-3
456,2013-14-1230,Utah Jazz,Charlotte Bobcats,187.5,2.5,-145,125,163,3
457,2013-14-1230,Los Angeles Clippers,Phoenix Suns,212.5,8,-360,300,195,-19
458,2013-14-1231,Boston Celtics,Atlanta Hawks,200.5,2.5,-155,135,183,-1
459,2013-14-1231,Indiana Pacers,Cleveland Cavaliers,193.5,13,-1350,800,167,15
460,2013-14-1231,Orlando Magic,Golden State Warriors,204,6,195,-235,175,-13
461,2013-14-1231,Houston Rockets,Sacramento Kings,212.5,10,-580,435,216,-4
462,2013-14-1231,San Antonio Spurs,Brooklyn Nets,207.5,12,-1000,650,205,21
463,2013-14-1231,Chicago Bulls,Toronto Raptors,186,1.5,-120,100,164,-6
464,2013-14-1231,Oklahoma City Thunder,Portland Trail Blazers,211,4.5,-245,205,192,-4
465,2013-14-1231,Los Angeles Lakers,Milwaukee Bucks,202,7,-240,200,173,-15
466,2013-14-0101,Washington Wizards,Dallas Mavericks,205,1,-135,115,165,-9
467,2013-14-0101,Toronto Raptors,Indiana Pacers,194.5,5.5,190,-230,177,13
468,2013-14-0101,Minnesota Timberwolves,New Orleans Pelicans,214,6,-220,185,236,12
469,2013-14-0101,Denver Nuggets,Philadelphia 76ers,211,9.5,-490,385,216,-12
470,2013-14-0101,Los Angeles Clippers,Charlotte Bobcats,196,10,-795,495,197,27
471,2013-14-0102,Cleveland Cavaliers,Orlando Magic,196,2,-135,115,168,6
472,2013-14-0102,Miami Heat,Golden State Warriors,204.5,4,-220,180,237,-9
473,2013-14-0102,Chicago Bulls,Boston Celtics,182.5,4,-210,170,176,12
474,2013-14-0102,Oklahoma City Thunder,Brooklyn Nets,205.5,12,-1000,695,188,-2
475,2013-14-0102,San Antonio Spurs,New York Knicks,200,11.5,-850,570,206,-4
476,2013-14-0102,Utah Jazz,Milwaukee Bucks,191.5,5.5,-225,185,183,9
477,2013-14-0102,Phoenix Suns,Memphis Grizzlies,198,6.5,-225,185,190,-8
478,2013-14-0102,Portland Trail Blazers,Charlotte Bobcats,199,11.5,-850,570,238,30
479,2013-14-0102,Sacramento Kings,Philadelphia 76ers,217,8,-410,330,217,-9
480,2013-14-0103,Washington Wizards,Toronto Raptors,195,2.5,-160,135,189,-13
481,2013-14-0103,Boston Celtics,New Orleans Pelicans,201,1.5,145,-170,187,-3
482,2013-14-0103,Atlanta Hawks,Golden State Warriors,204.5,1.5,145,-170,201,-1
483,2013-14-0103,Houston Rockets,New York Knicks,206.5,11,-725,525,202,2
484,2013-14-0103,Dallas Mavericks,Los Angeles Clippers,204.5,1,110,-130,231,-7
485,2013-14-0103,Denver Nuggets,Memphis Grizzlies,194,4.5,-195,165,219,3
486,2013-14-0103,Los Angeles Lakers,Utah Jazz,199.5,4,-160,135,209,11
487,2013-14-0104,Orlando Magic,Miami Heat,200,9,488,-662,204,-16
488,2013-14-0104,Indiana Pacers,New Orleans Pelicans,196.5,10.5,-1000,670,181,17
489,2013-14-0104,Brooklyn Nets,Cleveland Cavaliers,193,8,-270,225,171,7
490,2013-14-0104,Chicago Bulls,Atlanta Hawks,189,4.5,-215,182,175,7
491,2013-14-0104,Minnesota Timberwolves,Oklahoma City Thunder,209,1.5,-130,110,226,-4
492,2013-14-0104,San Antonio Spurs,Los Angeles Clippers,207,5.5,-500,390,208,24
493,2013-14-0104,Phoenix Suns,Milwaukee Bucks,199,9,-375,305,216,16
494,2013-14-0104,Portland Trail Blazers,Philadelphia 76ers,223.5,13,-1000,670,200,-2
495,2013-14-0104,Sacramento Kings,Charlotte Bobcats,198.5,5.5,-210,180,216,-10
496,2013-14-0105,Detroit Pistons,Memphis Grizzlies,196.5,3,-150,130,196,-28
497,2013-14-0105,Washington Wizards,Golden State Warriors,203,3,135,-160,208,-16
498,2013-14-0105,Cleveland Cavaliers,Indiana Pacers,186,9,425,-550,160,-4
499,2013-14-0105,Miami Heat,Toronto Raptors,198.5,7,-260,215,199,5
500,2013-14-0105,Oklahoma City Thunder,Boston Celtics,195.5,11,-450,355,215,23
501,2013-14-0105,Dallas Mavericks,New York Knicks,202,7.5,-275,227,172,-12
502,2013-14-0105,Los Angeles Lakers,Denver Nuggets,205,1,130,-150,252,-22
503,2013-14-0106,Philadelphia 76ers,Minnesota Timberwolves,219.5,6,250,-300,221,-31
504,2013-14-0106,Brooklyn Nets,Atlanta Hawks,199,4,-125,105,177,5
505,2013-14-0106,Los Angeles Clippers,Orlando Magic,197,10.5,-360,300,182,20
506,2013-14-0107,Charlotte Bobcats,Washington Wizards,191.5,1.5,105,-125,180,-14
507,2013-14-0107,Cleveland Cavaliers,Philadelphia 76ers,202,5,-240,200,204,18
508,2013-14-0107,Indiana Pacers,Toronto Raptors,188,7.5,-450,355,165,7
509,2013-14-0107,Miami Heat,New Orleans Pelicans,204,9,-400,320,195,19
510,2013-14-0107,New York Knicks,Detroit Pistons,197,1.5,-150,130,174,4
511,2013-14-0107,Memphis Grizzlies,San Antonio Spurs,196.5,6,210,-250,218,-2
512,2013-14-0107,Chicago Bulls,Phoenix Suns,189,1,115,-135,179,5
513,2013-14-0107,Milwaukee Bucks,Golden State Warriors,199,8,425,-550,181,-21
514,2013-14-0107,Dallas Mavericks,Los Angeles Lakers,210.5,9.5,-625,465,207,13
515,2013-14-0107,Denver Nuggets,Boston Celtics,199,6.5,-330,270,227,31
516,2013-14-0107,Utah Jazz,Oklahoma City Thunder,197,6.5,212,-255,213,11
517,2013-14-0107,Sacramento Kings,Portland Trail Blazers,216,5.5,180,-210,242,4
518,2013-14-0108,Toronto Raptors,Detroit Pistons,198.5,5.5,-245,205,203,21
519,2013-14-0108,San Antonio Spurs,Dallas Mavericks,209,7.5,-210,170,202,22
520,2013-14-0108,Brooklyn Nets,Golden State Warriors,201.5,6,210,-250,200,4
521,2013-14-0108,Atlanta Hawks,Indiana Pacers,190,5,155,-180,184,10
522,2013-14-0108,New Orleans Pelicans,Washington Wizards,199,4,-180,155,198,-6
523,2013-14-0108,Minnesota Timberwolves,Phoenix Suns,213,7,-370,310,207,-1
524,2013-14-0108,Houston Rockets,Los Angeles Lakers,215,13.5,-1800,900,212,14
525,2013-14-0108,Portland Trail Blazers,Orlando Magic,205,12.5,-1150,770,204,16
526,2013-14-0108,Los Angeles Clippers,Boston Celtics,194.5,10,-650,470,216,6
527,2013-14-0109,New York Knicks,Miami Heat,197,6.5,309,-380,194,10
528,2013-14-0109,Denver Nuggets,Oklahoma City Thunder,208.5,2,135,-160,189,13
529,2013-14-0110,Indiana Pacers,Washington Wizards,186,9,-475,370,159,27
530,2013-14-0110,Philadelphia 76ers,Detroit Pistons,213,2.5,111,-131,218,-10
531,2013-14-0110,Atlanta Hawks,Houston Rockets,207,3,121,-141,163,3
532,2013-14-0110,Brooklyn Nets,Miami Heat,194.5,5.5,200,-240,199,9
533,2013-14-0110,Memphis Grizzlies,Phoenix Suns,196.5,2.5,-160,135,203,5
534,2013-14-0110,New Orleans Pelicans,Dallas Mavericks,202,2,105,-125,197,-17
535,2013-14-0110,Minnesota Timberwolves,Charlotte Bobcats,201.5,9,-550,425,211,27
536,2013-14-0110,Milwaukee Bucks,Chicago Bulls,180,3.5,155,-180,153,-9
537,2013-14-0110,Utah Jazz,Cleveland Cavaliers,193.5,2,-115,-105,215,-11
538,2013-14-0110,Sacramento Kings,Orlando Magic,204,7,-325,265,186,20
539,2013-14-0110,Golden State Warriors,Boston Celtics,203,11,-750,540,196,2
540,2013-14-0110,Los Angeles Clippers,Los Angeles Lakers,208,10.5,-600,450,210,36
541,2013-14-0111,Toronto Raptors,Brooklyn Nets,193.5,8,-475,370,176,16
542,2013-14-0111,Washington Wizards,Houston Rockets,201.5,1.5,115,-135,221,-7
543,2013-14-0111,Philadelphia 76ers,New York Knicks,208,4.5,180,-210,194,-10
544,2013-14-0111,Detroit Pistons,Phoenix Suns,205.5,1,-125,105,218,2
545,2013-14-0111,Oklahoma City Thunder,Milwaukee Bucks,196,13,-3000,1500,186,16
546,2013-14-0111,Chicago Bulls,Charlotte Bobcats,179,5,-180,155,200,6
547,2013-14-0111,Dallas Mavericks,New Orleans Pelicans,201,6,-340,280,217,3
548,2013-14-0111,Denver Nuggets,Orlando Magic,203,10.5,-1100,720,214,26
549,2013-14-0111,Portland Trail Blazers,Boston Celtics,207,13,-950,645,216,8
550,2013-14-0112,Sacramento Kings,Cleveland Cavaliers,205,3.5,-160,135,204,44
551,2013-14-0112,Memphis Grizzlies,Atlanta Hawks,193.5,4,-210,180,209,7
552,2013-14-0112,San Antonio Spurs,Minnesota Timberwolves,211.5,5.5,-240,200,190,18
553,2013-14-0113,Toronto Raptors,Milwaukee Bucks,186.5,11,-625,460,210,22
554,2013-14-0113,Boston Celtics,Houston Rockets,204.5,5.5,210,-250,196,-12
555,2013-14-0113,New York Knicks,Phoenix Suns,198.5,3,-180,155,194,2
556,2013-14-0113,New Orleans Pelicans,San Antonio Spurs,201,5.5,250,-310,196,-6
557,2013-14-0113,Chicago Bulls,Washington Wizards,182.5,4,-140,120,190,-14
558,2013-14-0113,Dallas Mavericks,Orlando Magic,199.5,11.5,-1300,810,195,19
559,2013-14-0113,Utah Jazz,Denver Nuggets,203,3.5,205,-245,221,15
560,2013-14-0114,Charlotte Bobcats,New York Knicks,186,0,-115,-105,206,10
561,2013-14-0114,Indiana Pacers,Sacramento Kings,193,11.5,-790,490,208,24
562,2013-14-0114,Memphis Grizzlies,Oklahoma City Thunder,192,1.5,-110,-110,177,3
563,2013-14-0114,Los Angeles Lakers,Cleveland Cavaliers,202,1.5,150,-170,238,-2
564,2013-14-0115,Orlando Magic,Chicago Bulls,181,3.5,200,-240,253,-3
565,2013-14-0115,Washington Wizards,Miami Heat,197,5,210,-250,211,17
566,2013-14-0115,Philadelphia 76ers,Charlotte Bobcats,205.5,1,-130,110,187,3
567,2013-14-0115,Boston Celtics,Toronto Raptors,196,4,150,-170,171,5
568,2013-14-0115,New Orleans Pelicans,Houston Rockets,205,4.5,190,-230,203,-3
569,2013-14-0115,Minnesota Timberwolves,Sacramento Kings,216.5,9.5,-600,425,219,-3
570,2013-14-0115,Milwaukee Bucks,Memphis Grizzlies,186,5,200,-240,159,-5
571,2013-14-0115,San Antonio Spurs,Utah Jazz,202,13,-1680,1080,214,4
572,2013-14-0115,Phoenix Suns,Los Angeles Lakers,210,10,-800,500,235,7
573,2013-14-0115,Portland Trail Blazers,Cleveland Cavaliers,208.5,11,-705,455,204,12
574,2013-14-0115,Golden State Warriors,Denver Nuggets,212,7,-370,300,239,-7
575,2013-14-0115,Los Angeles Clippers,Dallas Mavericks,206,5,-195,170,256,2
576,2013-14-0116,Atlanta Hawks,Brooklyn Nets,191.5,2.5,-120,100,237,-17
577,2013-14-0116,Indiana Pacers,New York Knicks,184,10,-500,400,206,28
578,2013-14-0116,Houston Rockets,Oklahoma City Thunder,206,2,-145,125,196,-12
579,2013-14-0117,Washington Wizards,Chicago Bulls,184,4.5,-200,170,189,3
580,2013-14-0117,Philadelphia 76ers,Miami Heat,211,10.5,515,-815,187,-15
581,2013-14-0117,Toronto Raptors,Minnesota Timberwolves,205.5,2,-110,-110,183,5
582,2013-14-0117,New York Knicks,Los Angeles Clippers,201.5,3.5,160,-185,204,-14
583,2013-14-0117,Orlando Magic,Charlotte Bobcats,188,1.5,100,-120,212,-10
584,2013-14-0117,Boston Celtics,Los Angeles Lakers,204.5,6,-305,245,211,-3
585,2013-14-0117,Detroit Pistons,Utah Jazz,199,6,-290,240,199,-21
586,2013-14-0117,Memphis Grizzlies,Sacramento Kings,200.5,6,-230,190,181,1
587,2013-14-0117,San Antonio Spurs,Portland Trail Blazers,212.5,5,-230,190,209,-9
588,2013-14-0117,Phoenix Suns,Dallas Mavericks,210,1,105,-125,217,-3
589,2013-14-0117,Denver Nuggets,Cleveland Cavaliers,211,7,-300,240,226,-8
590,2013-14-0117,Oklahoma City Thunder,Golden State Warriors,207.5,2.5,100,-120,248,6
591,2013-14-0118,Washington Wizards,Detroit Pistons,200.5,5,-265,220,202,-6
592,2013-14-0118,Indiana Pacers,Los Angeles Clippers,198,7.5,-475,370,198,14
593,2013-14-0118,Charlotte Bobcats,Miami Heat,195,8,250,-300,200,-8
594,2013-14-0118,Chicago Bulls,Philadelphia 76ers,197,8.5,-400,320,181,25
595,2013-14-0118,Houston Rockets,Milwaukee Bucks,198,13,-1700,970,218,10
596,2013-14-0118,New Orleans Pelicans,Golden State Warriors,202,4,162,-190,184,-10
597,2013-14-0118,Minnesota Timberwolves,Utah Jazz,207,11,-650,485,170,26
598,2013-14-0118,Dallas Mavericks,Portland Trail Blazers,214.5,1,110,-130,238,-16
599,2013-14-0119,Toronto Raptors,Los Angeles Lakers,203.5,10,-475,370,218,-6
600,2013-14-0119,Orlando Magic,Boston Celtics,195.5,1.5,130,-150,184,2
601,2013-14-0119,San Antonio Spurs,Milwaukee Bucks,198,16,-2525,1307,192,28
602,2013-14-0119,Oklahoma City Thunder,Sacramento Kings,212,8.5,-400,320,201,15
603,2013-14-0119,Phoenix Suns,Denver Nuggets,219.5,1,-125,105,220,14
604,2013-14-0120,Detroit Pistons,Los Angeles Clippers,209.5,3.5,145,-170,215,-9
605,2013-14-0120,Cleveland Cavaliers,Dallas Mavericks,209,1.5,-105,-115,199,-5
606,2013-14-0120,Washington Wizards,Philadelphia 76ers,207,10,-575,435,206,8
607,2013-14-0120,Charlotte Bobcats,Toronto Raptors,187,5,155,-180,195,5
608,2013-14-0120,New York Knicks,Brooklyn Nets,192,0,110,-130,183,-23
609,2013-14-0120,Memphis Grizzlies,New Orleans Pelicans,191.5,7,-330,270,187,-3
610,2013-14-0120,Atlanta Hawks,Miami Heat,202,5,180,-210,235,7
611,2013-14-0120,Houston Rockets,Portland Trail Blazers,219,2,-130,110,239,13
612,2013-14-0120,Chicago Bulls,Los Angeles Lakers,197,9.5,-400,320,202,2
613,2013-14-0120,Golden State Warriors,Indiana Pacers,197.5,1,-120,101,196,-8
614,2013-14-0121,Miami Heat,Boston Celtics,198.5,10,-475,375,179,7
615,2013-14-0121,Brooklyn Nets,Orlando Magic,191.5,10,-460,360,191,11
616,2013-14-0121,New Orleans Pelicans,Sacramento Kings,203.5,2.5,105,-125,211,-17
617,2013-14-0121,Oklahoma City Thunder,Portland Trail Blazers,216.5,3.5,-260,220,202,8
618,2013-14-0121,Utah Jazz,Minnesota Timberwolves,203.5,3.5,170,-200,209,-15
619,2013-14-0122,Washington Wizards,Boston Celtics,195.5,6.5,-525,400,224,-2
620,2013-14-0122,Cleveland Cavaliers,Chicago Bulls,188,3.5,-190,160,185,-11
621,2013-14-0122,Orlando Magic,Atlanta Hawks,199.5,5,190,-230,221,-3
622,2013-14-0122,Toronto Raptors,Dallas Mavericks,203.5,1.5,-155,135,178,8
623,2013-14-0122,Charlotte Bobcats,Los Angeles Clippers,200,5.5,205,-245,186,4
624,2013-14-0122,New York Knicks,Philadelphia 76ers,203,8,-380,310,216,-4
